19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087935
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087936
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087937
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087938
19290034;Tarjeta Credito;MasterCard;;20161208;;39.96;ARS;;1087939
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087940
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087941
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087942
19290034;Tarjeta Credito;MasterCard;;20161208;;39.96;ARS;;1087943
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087944
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087974
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087975
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087976
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087977
19290034;Tarjeta Credito;MasterCard;;20161208;;59.94;ARS;;1087978
555063160;Tarjeta Credito;Naranja;;20161208;;59.94;ARS;;1087979
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087980
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087981
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087982
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087983
555063160;Tarjeta Credito;Naranja;;20161208;;19.98;ARS;;1087984
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087747
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087859
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087860
555063160;Tarjeta Credito;Naranja;;20161209;;19.98;ARS;;1087861
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087862
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087863
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087864
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087865
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087866
24321952;Tarjeta Credito;Visa;;20161209;;39.96;ARS;;1087867
24321952;Tarjeta Credito;Visa;;20161209;;29.97;ARS;;1087868
19290034;Tarjeta Credito;MasterCard;;20161209;;19.98;ARS;;1087869
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087870
